,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
157,2435306,Nice rooms and nice people only,12446959,Darcy,Darcy,Las Condes,-33.42014,-70.56089,Private room,35222,2,0,No_reviews,0.0,1,365,0,Unknown
158,1023614,STUDIO2 - ZentenoApartments - Santiago,5634677,Pablo,Pablo,Santiago,-33.44731,-70.65271,Entire home/apt,52832,2,7,2021-05-23,0.07,4,365,0,Unknown
159,1039259,SKI FARELLONES EL COLORADO-HOT TUB,4793711,Kiki,Kiki,Lo Barnechea,-33.35013,-70.31404,Entire home/apt,352215,3,2,2015-09-11,0.02,1,365,0,Unknown
160,177729,Bedroom  whit access to a bathroom,851453,Sandra,Sandra,Ñuñoa,-33.44788,-70.60036,Private room,30819,3,0,No_reviews,0.0,1,365,0,Unknown
161,181005,Rooms (2) Private in Barrio Bellavista,867345,Edwin,Edwin,Recoleta,-33.42217,-70.64131,Private room,39624,2,4,2019-01-21,0.04,1,364,0,Unknown
162,191723,"Artsy,joyful flat in nice area",927749,Pilar,Pilar,Providencia,-33.43068,-70.58566,Private room,58494,1,0,No_reviews,0.0,1,365,0,Unknown
163,2472388,Dormitorio privado y baño privado,12644071,Muriele,Muriele,Las Condes,-33.41857,-70.57373,Private room,66040,1,0,No_reviews,0.0,1,365,0,Unknown
164,2491408,DEPARTAMENTO AMUEBLADO,10825450,Francisco,Francisco,Santiago,-33.46373,-70.63953,Entire home/apt,37126,3,0,No_reviews,0.0,1,365,0,Unknown
165,2512835,ZentanoApartments - Single -Metro Moneda,5634677,Pablo,Pablo,Santiago,-33.44636,-70.6531,Entire home/apt,51952,1,18,2021-07-23,0.18,4,0,1,Unknown
166,191754,Apartment Historical Downtown Stgo.,927912,Miguel,Miguel,Santiago,-33.44035,-70.65797,Entire home/apt,44027,7,121,2022-03-31,0.93,2,172,2,Unknown
167,193626,"Spacious home, family atmosphere.",939376,Oscar,Oscar,San Miguel,-33.50096,-70.6497,Private room,41767,1,0,No_reviews,0.0,1,365,0,Unknown
168,199514,Santiago Down Tow Big appartment,974626,Ronald,Ronald,Santiago,-33.43743,-70.65687,Private room,44027,1,0,No_reviews,0.0,1,365,0,Unknown
169,1041894,Great 2 bed 2 bath apt in Santiago,5735502,Daesha,Daesha,Santiago,-33.43761,-70.64683,Entire home/apt,30000,14,7,2022-05-19,0.23,1,305,5,Unknown
170,1046142,"Acogedor, en Las Condes, COZY HOMS!",3984596,Juanpablo,Juanpablo,Las Condes,-33.40778,-70.55984,Entire home/apt,40000,30,4,2017-08-06,0.04,4,172,0,Unknown
171,2514146,Dormitorio confortable,10779302,Loreto,Loreto,Las Condes,-33.41665,-70.56935,Private room,27845,1,0,No_reviews,0.0,1,346,0,Unknown
172,1050604,"Great apartment, Bellavista, Chile",4816155,Francisco,Francisco,Recoleta,-33.43075,-70.64632,Entire home/apt,19000,30,155,2022-04-23,1.43,1,165,4,Unknown
173,202286,Furnished Apartment Forestal Park 1,131488797,Daniela,Daniela,Recoleta,-33.43183,-70.64657,Entire home/apt,32214,4,386,2022-06-12,2.94,6,340,15,Unknown
174,225980,Furnished Luxury Studio Apartment,1177685,Karina,Karina,Providencia,-33.42552,-70.61642,Private room,39000,1,17,2022-01-21,0.13,3,352,2,Unknown
175,2515967,Amazing Loft in El Golf,10601364,Antonio,Antonio,Las Condes,-33.41632,-70.59917,Entire home/apt,44027,90,69,2021-04-07,0.71,3,139,0,Unknown
176,2531527,¡¡NEW!! BELLAVISTA 2BB AMAZING VIEW,11673304,Katherine Y Felipe,Katherine Y Felipe,Recoleta,-33.43257,-70.63759,Entire home/apt,52832,5,21,2019-01-12,0.21,2,0,0,Unknown
177,233585,Big Furnished Room,489857,Eduardo,Eduardo,Santiago,-33.43847,-70.657,Entire home/apt,23775,30,1,2017-03-26,0.02,1,0,0,Unknown
178,1055812,"4 Bedroom, 3 bath 170 m2 Luxury Apt",5776387,Felipe,Felipe,Las Condes,-33.39667,-70.56697,Entire home/apt,184913,21,66,2022-05-02,0.65,1,131,5,Unknown
179,2568184,quiet and familiar place,4134987,Mirey,Mirey,La Reina,-33.45514,-70.5598,Private room,15000,7,94,2022-06-09,0.95,2,359,8,Unknown
180,2597012,"Nice room, best spot in Santiago",13282781,Felipe,Felipe,Vitacura,-33.40382,-70.59113,Private room,88054,1,0,No_reviews,0.0,1,365,0,Unknown
181,2632931,Depto-Estudio Barrio Lastarria,13483488,Departamentos,Departamentos,Santiago,-33.437,-70.64114,Entire home/apt,38000,5,28,2022-06-04,0.29,3,334,5,Unknown
182,1061786,Private room in ñuñoa,5845379,Gabriel,Gabriel,Ñuñoa,-33.44969,-70.58099,Private room,88054,1,0,No_reviews,0.0,2,365,0,Unknown
183,259656,Suite Providencia 2 Santiago Chile,244792,Cristián,Cristián,Providencia,-33.42985,-70.61797,Entire home/apt,52832,1,40,2022-01-13,0.31,3,172,4,Unknown
184,2635865,"Arriendo dormitorio,baño privado.tv",13497168,Jelka,Jelka,La Reina,-33.43746,-70.55006,Private room,523275,1,0,No_reviews,0.0,1,365,0,Unknown
185,275005,Central and family place to stay,1437683,Diego Ignacio,Diego Ignacio,Santiago,-33.45166,-70.64547,Private room,39624,1,4,2013-11-03,0.03,1,365,0,Unknown
186,2647154,Lux Las Condes Furnished Apartments,13553614,Felipe,Felipe,Las Condes,-33.41277,-70.58705,Entire home/apt,220134,7,42,2017-09-30,0.42,2,365,0,Unknown
187,276647,"Santiago Cozy Apartments 2, until 3 people",1434751,Celia,Celia,Santiago,-33.45023,-70.63236,Entire home/apt,25000,10,4,2022-03-15,0.04,2,172,2,Unknown
188,280663,"TURISMO BELLAVISTA,  Best View 1",1463563,Arnaldo,Arnaldo,Recoleta,-33.43356,-70.63659,Entire home/apt,44027,3,33,2022-04-24,0.28,6,361,5,Unknown
189,1065916,1 New Apartment in Civic District,3329548,Alojamiento Empresarial Chile,Alojamiento Empresarial Chile,Santiago,-33.44975,-70.65122,Entire home/apt,51952,90,2,2013-08-12,0.02,4,365,0,Unknown
190,1072049,Furnished apartment in Santiago,5897106,Beatriz,Beatriz,Santiago,-33.44404,-70.64584,Private room,88054,1,0,No_reviews,0.0,1,365,0,Unknown
191,2660266,Quiet and Beautiful apartment in Bellas Artes,10381147,Paloma,Paloma,Santiago,-33.43684,-70.64347,Entire home/apt,57235,1,203,2022-05-29,2.67,4,115,45,Unknown
192,2683102,Depto Central Santiago_Portugal,13483488,Departamentos,Departamentos,Santiago,-33.4416,-70.63909,Entire home/apt,55000,3,7,2022-03-21,0.07,3,316,6,Unknown
193,1080228,Chez Magda - Single Room,4909742,María Magdalena,María Magdalena,Las Condes,-33.42339,-70.59012,Private room,26416,2,3,2022-04-08,0.03,2,324,1,Unknown
194,2687338,Habitacion con baño privado Santiago Chile.,13757002,Karinna,Karinna,Pedro Aguirre Cerda,-33.4796,-70.66569,Private room,14089,3,37,2022-05-27,0.39,3,192,10,Unknown
195,284083,room with private bathroom,1482561,Alba,Alba,Santiago,-33.45203,-70.64978,Private room,40883,1,0,No_reviews,0.0,1,365,0,Unknown
196,288216,Santiago Mountain View by park,155589,Carlos,Carlos,Recoleta,-33.43284,-70.64752,Entire home/apt,22013,30,24,2020-10-16,0.28,1,11,0,Unknown
197,2703418,ALOJA TRANQUILO Y SEGURO,10729797,Juan,Juan,Santiago,-33.45911,-70.65165,Shared room,18000,1,19,2022-05-17,0.23,3,360,9,Unknown
198,293845,"Room in Ñuñoa, chilean summer!",1519813,Frankie,Frankie,Ñuñoa,-33.45593,-70.60941,Private room,35222,1,0,No_reviews,0.0,1,365,0,Unknown
199,1080440,Prime Location in Santiago Chile,5942868,Steward,Steward,Providencia,-33.43576,-70.61691,Entire home/apt,55474,1,0,No_reviews,0.0,1,365,0,Unknown
200,2714854,Comfortable & Beautiful 2 bedroom near Esc Militar,13892610,Carolina,Carolina,Las Condes,-33.42126,-70.5769,Private room,84286,2,4,2019-02-05,0.08,1,0,0,Unknown
201,1090608,Quiet room in Santiago,5845379,Gabriel,Gabriel,Ñuñoa,-33.44978,-70.58181,Private room,132081,1,0,No_reviews,0.0,2,365,0,Unknown
202,1120466,"Warm, Comfortable and Central.Apt",6134396,Vanessa,Vanessa,Ñuñoa,-33.45352,-70.61994,Entire home/apt,57235,1,0,No_reviews,0.0,1,365,0,Unknown
203,294974,Furnished Luxury Studio Apartment,1177685,Karina,Karina,Providencia,-33.42457,-70.61597,Private room,39000,1,4,2020-07-17,0.08,3,335,0,Unknown
204,2730067,"La Maisonnette, Santiago, Chile",13971793,Jack,Jack,Vitacura,-33.3989,-70.59479,Entire home/apt,220134,2,9,2015-06-17,0.09,2,0,0,Unknown
205,298065,Vespucci Apartments in Vitacura,1536656,Vespucci,Vespucci,Vitacura,-33.40065,-70.5877,Private room,211329,1,0,No_reviews,0.0,1,365,0,Unknown
206,1132889,Departamento Amoblado Bellavista,6213482,Kamal,Kamal,Recoleta,-33.43045,-70.64164,Entire home/apt,51952,2,68,2022-04-16,0.72,3,316,3,Unknown
207,1141344,Lindo depto cercano al Centro Comercial Apumanque,6259010,Cityrentals,Cityrentals,Las Condes,-33.40801,-70.56452,Entire home/apt,49000,7,10,2022-05-16,0.21,4,332,4,Unknown
208,2753142,Private Room in amazing apartment!,327763083,Paulina,Paulina,Santiago,-33.43657,-70.64847,Private room,14000,1,1,2020-01-18,0.03,1,0,0,Unknown
209,1190395,Best Location - Vitacura.,6507063,Catalina,Catalina,Vitacura,-33.40469,-70.599,Private room,88054,90,0,No_reviews,0.0,1,365,0,Unknown
210,315114,Superior,246789,Victoria,Victoria,Providencia,-33.42549,-70.61214,Private room,96859,1,0,No_reviews,0.0,1,364,0,Unknown
211,2774785,Luxury apartment in Santiago,13152947,Monica,Monica,Las Condes,-33.41159,-70.59824,Entire home/apt,264161,30,1,2019-02-11,0.02,1,342,0,Unknown
212,325820,Comodo dpto. Santiago Huerfanos 547,1666498,Pedro,Pedro,Santiago,-33.43996,-70.64398,Entire home/apt,58494,3,25,2022-01-15,0.2,6,365,2,Unknown
213,1223916,Cozy Apt El Colorado Ski Center,5948010,Juan Pablo,Juan Pablo,Lo Barnechea,-33.34682,-70.29319,Entire home/apt,266680,2,12,2019-08-17,0.11,1,365,0,Unknown
214,1226526,Comfortable  and cozy apartment,5514113,Wale,Wale,Providencia,-33.42649,-70.60925,Entire home/apt,76078,30,32,2022-02-13,0.29,5,338,1,Unknown
215,2809283,METRO Stgo Downtown luminous 1B1B,2380221,Lorena,Lorena,Santiago,-33.44841,-70.66278,Entire home/apt,26416,30,58,2021-04-10,0.62,1,265,0,Unknown
216,1262080,"Modern Studio - w/Pool, Gym, steps away from Metro",4199174,Fran,Fran,Las Condes,-33.40591,-70.55775,Entire home/apt,52709,2,178,2022-02-24,1.92,3,356,21,Unknown
217,326156,Barrio  Lastarria     OPORTUNIDAD,1668113,María Luisa,María Luisa,Santiago,-33.4403,-70.64098,Private room,46408,5,0,No_reviews,0.0,1,365,0,Unknown
218,329362,"Pieza privada con baño, wifi y tv",1681845,Elisabeth,Elisabeth,Las Condes,-33.40886,-70.53601,Private room,52832,1,0,No_reviews,0.0,1,365,0,Unknown
219,2837601,"el colorado, edificio monteblanco",8187508,Rodrigo,Rodrigo,Lo Barnechea,-33.34531,-70.29464,Entire home/apt,179885,3,41,2021-08-01,0.42,1,272,2,Unknown
220,331061,"TURISMO BELLAVISTA, Best View 2",1463563,Arnaldo,Arnaldo,Providencia,-33.43215,-70.63433,Entire home/apt,58494,2,18,2022-03-20,0.17,6,365,1,Unknown
221,332424,LINDA HABITACIÓN PARA MUJERES EN SANTIAGO CENTRO,1694145,Carmen,Carmen,Santiago,-33.44839,-70.63717,Private room,20000,2,0,No_reviews,0.0,1,325,0,Unknown
222,333722,ARRIENDO HABITACION,1700152,Susana,Susana,Providencia,-33.42607,-70.61319,Private room,85412,1,0,No_reviews,0.0,1,365,0,Unknown
223,1264850,EXCLUSIVE DOWNTOWN APARMENT,6886535,Dalia,Dalia,Santiago,-33.44338,-70.65735,Entire home/apt,44027,2,4,2022-03-07,0.07,2,344,2,Unknown
224,2841563,Valle Nevado Ski Apt - Sleeps 14,14535174,Mauricio,Mauricio,Lo Barnechea,-33.3574,-70.25002,Entire home/apt,924565,2,18,2019-08-16,0.22,1,177,0,Unknown
225,2908625,STUDIO NICE & COOL  1,14859438,Francisco,Francisco,Providencia,-33.43204,-70.59483,Entire home/apt,39624,2,240,2022-05-08,2.63,4,342,12,Unknown
226,1297140,In Bellavista with amazing view,7051569,Barbara,Barbara,Recoleta,-33.43398,-70.64078,Entire home/apt,23000,30,39,2022-02-20,0.64,1,174,4,Unknown
227,334461,Departamento en Santiago de Chile.,1703664,Víctor,Víctor,Ñuñoa,-33.45264,-70.61341,Private room,44027,1,0,No_reviews,0.0,1,365,0,Unknown
228,345642,FULL FURNISHED PRIVATE ROOM INCREDIBLE VIEW. .,1757834,Francisco Manuel,Francisco Manuel,Recoleta,-33.42884,-70.64283,Private room,17611,1,1,2019-05-03,0.03,1,172,0,Unknown
229,2912703,DEPARTAMENTO FAMILIAR NICE & COOL 2,14859438,Francisco,Francisco,Providencia,-33.43266,-70.59126,Entire home/apt,66040,3,94,2020-09-21,1.01,4,307,0,Unknown
230,2932438,RAM APARTAMENTOS,14973828,Ximena,Ximena,Providencia,-33.42422,-70.60972,Entire home/apt,46545,3,5,2022-05-05,0.45,3,343,5,Unknown
231,350681,2 Bedrooms Private Home Ñuñoa,1777356,Isabel,Isabel,Ñuñoa,-33.44055,-70.57591,Private room,38744,1,0,No_reviews,0.0,1,365,0,Unknown
232,354516,"TURISMO BELLAVISTA, Best View 3",1463563,Arnaldo,Arnaldo,Providencia,-33.43366,-70.63463,Entire home/apt,66040,3,64,2022-03-21,0.57,6,357,9,Unknown
233,1300331,Cordillera 1 bedrooms Apartment,667910,Roxana,Roxana,Providencia,-33.42872,-70.61781,Entire home/apt,47143,1,64,2022-05-22,0.6,10,357,23,Unknown
234,1320318,"Kennedy LAS CONDES, cordillera",3984596,Juanpablo,Juanpablo,Las Condes,-33.39937,-70.57409,Entire home/apt,50000,35,6,2021-12-30,0.06,4,326,1,Unknown
235,2932439,Apartamento acogedor y tranquilo,14973828,Ximena,Ximena,Providencia,-33.42502,-70.61045,Entire home/apt,49689,2,10,2022-05-09,0.11,3,342,1,Unknown
236,1329516,"Beautiful house in Lo Pequén, Concepción",7153251,Fabian,Fabian,Macul,-33.48245,-70.61341,Private room,14089,1,0,No_reviews,0.0,1,365,0,Unknown
237,2934747,Lovely Providencia 2 b with working fireplace,6119596,Eileen,Eileen,Providencia,-33.41745,-70.60402,Entire home/apt,79248,7,8,2022-02-13,0.09,1,0,1,Unknown
238,1330207,Providencia. Habitación y baño privado.,4788740,Gloria,Gloria,Providencia,-33.42661,-70.61595,Private room,17611,2,32,2022-06-16,0.29,1,332,4,Unknown
239,357316,private bath+Complimentary breakfast & dinner+wifi,1808137,Eduardo & Claudio,Eduardo & Claudio,Santiago,-33.44667,-70.64298,Private room,22013,1,77,2020-01-15,0.64,1,246,0,Unknown
240,2940440,Suite Premium en Providencia,8974045,Rodrigo,Rodrigo,Providencia,-33.43565,-70.59297,Private room,32000,2,26,2018-03-01,0.27,1,164,0,Unknown
241,366331,Providencia Bed&Breakfast.Historico,583716,Ignacio,Ignacio,Providencia,-33.43258,-70.61679,Private room,46669,2,11,2022-05-30,0.11,1,315,7,1192 de SERNATUR
242,1416160,Acogedor dpto.  Av. Santa María. Barrio Bellavista,7630719,Lilian,Lilian,Providencia,-33.43353,-70.63144,Entire home/apt,40839,2,4,2018-07-31,0.08,1,175,0,Unknown
243,2965306,Department in Santiago,15012834,Juan Pablo,Juan Pablo,Santiago,-33.45044,-70.63827,Entire home/apt,41385,30,3,2016-10-21,0.04,2,163,0,Unknown
244,1438448,At 1 Step to Santiago Downtown,3329548,Alojamiento Empresarial Chile,Alojamiento Empresarial Chile,Santiago,-33.44699,-70.63888,Entire home/apt,55474,90,4,2014-02-22,0.04,4,348,0,Unknown
245,1446357,Refugio en El Colorado 6pax,7764147,Mauricio,Mauricio,Lo Barnechea,-33.34856,-70.29118,Entire home/apt,278373,4,26,2021-08-29,0.24,2,62,1,Unknown
246,368983,Pieza pequeña con baño,149354,Luis,Luis,Providencia,-33.44314,-70.60253,Private room,44027,1,0,No_reviews,0.0,1,0,0,Unknown
247,369455,Private room for one person only,1862954,María Elena,María Elena,Las Condes,-33.42855,-70.56594,Private room,15143,5,1,2017-06-02,0.02,1,179,0,Unknown
248,373526,"Pool, Gym, Billiards, etc..",1885266,Ricardo,Ricardo,Santiago,-33.43828,-70.63505,Private room,79248,1,0,No_reviews,0.0,1,365,0,Unknown
249,2965597,DEPARTAMENTO EN SANTIAGO,15012834,Juan Pablo,Juan Pablo,Santiago,-33.44844,-70.6379,Entire home/apt,41385,30,18,2018-07-31,0.18,2,0,0,Unknown
250,374963,habitacion hermosa con baño privado,1886525,Jorge,Jorge,Santiago,-33.45266,-70.66666,Private room,26416,6,18,2017-01-23,0.16,1,365,0,Unknown
251,379323,Nice Room in a loft all included,1561372,Cesar Rodrigo,Cesar Rodrigo,Providencia,-33.42528,-70.61945,Entire home/apt,24655,3,0,No_reviews,0.0,1,0,0,Unknown
252,1493528,"Furnished loft, Barrio Brazil, Stgo",7982878,Cecy Y Leo,Cecy Y Leo,Santiago,-33.4338,-70.66454,Entire home/apt,20252,2,219,2022-06-09,2.18,1,211,36,Unknown
253,2975270,Centro de Ski El Colorado,15174756,Claudia,Claudia,Lo Barnechea,-33.34551,-70.29229,Entire home/apt,193718,2,35,2021-09-19,0.36,1,341,2,Unknown
254,3003999,Departamento Full equipado,15309518,Pablo,Pablo,Santiago,-33.44779,-70.63306,Shared room,51952,1,1,2014-07-01,0.01,1,365,0,Unknown
255,1519681,Comodo Depto Familiar en Providencia,1666498,Pedro,Pedro,Providencia,-33.42727,-70.62027,Entire home/apt,70443,3,13,2022-04-17,0.14,6,362,3,Unknown
256,381089,Tu apartamento centro de Santiago,349420,Carlos,Carlos,Santiago,-33.43633,-70.64693,Entire home/apt,116231,2,0,No_reviews,0.0,2,365,0,Unknown
257,3072658,DEPARTAMENTO 1 DORMITORIO SANTIAGO,15637314,Francisco,Francisco,Santiago,-33.44648,-70.646,Entire home/apt,26566,14,1,2018-01-25,0.02,2,46,0,Unknown
258,1538606,"2 bedroom, 2 bath, pool, safe, calm close to metro",2411792,Joanna,Joanna,Las Condes,-33.41696,-70.56008,Entire home/apt,61638,3,42,2022-06-09,0.39,1,328,9,Unknown
259,3090963,Armónico cuarto en departamento privado,11941520,Natalia,Natalia,Santiago,-33.45737,-70.65134,Private room,14000,6,7,2022-03-12,1.09,1,359,7,Unknown
260,1552603,Santiago Downtown Touristic 3,5015387,Christian,Christian,Santiago,-33.44625,-70.64898,Entire home/apt,44027,5,2,2021-10-18,0.02,3,222,1,Unknown
261,392412,"Safe,Comfortable, Good Neighborhood",1962232,Patricio,Patricio,Maipú,-33.48998,-70.76472,Private room,61638,1,0,No_reviews,0.0,1,365,0,Unknown
262,3095078,Dpto 2 dormitorios capacidad para 6,4191304,Doris,Doris,Santiago,-33.44042,-70.65768,Entire home/apt,57235,1,11,2019-07-14,0.11,4,364,0,Unknown
263,393977,Luminosa y Acogedora Habitación.,778337,Natalia,Natalia,Providencia,-33.42713,-70.61345,Private room,16475,5,31,2015-06-13,0.25,1,305,0,Unknown
264,395951,Room in Plaza Italia,1979081,Paul,Paul,Providencia,-33.43632,-70.63191,Private room,66040,1,0,No_reviews,0.0,1,365,0,Unknown
265,3116393,Acogedor y lindo dormitorio en Las Condes,15835678,Maria Teresa,Maria Teresa,Las Condes,-33.41834,-70.55933,Private room,20000,3,3,2019-08-12,0.07,1,89,0,Unknown
266,414512,"Cozy Apt 2BD/2BT, wonderful cerro Manquehue view.",2061432,Alejandro,Alejandro,Vitacura,-33.39839,-70.58974,Entire home/apt,127678,9,55,2022-06-16,0.45,1,329,8,Unknown
267,1581954,Private Room in Vitacura/Santiago,7356649,Boris,Boris,Las Condes,-33.40691,-70.59508,Private room,83651,15,0,No_reviews,0.0,1,365,0,Unknown
268,1602307,Best price apartment Santiago Chile,8538514,Javier,Javier,Santiago,-33.45185,-70.64236,Entire home/apt,22013,2,94,2022-05-02,0.89,1,316,19,Unknown
269,3122168,se arrienda departamento,15859297,Pablo,Pablo,Providencia,-33.43499,-70.59476,Entire home/apt,132081,33,0,No_reviews,0.0,1,89,0,Unknown
270,3208936,Cerca del metro y del centro,16254485,Francisco,Francisco,Santiago,-33.44463,-70.64286,Entire home/apt,30819,2,123,2022-06-02,1.28,4,152,6,Unknown
271,1605346,Bright & spacious apt - Providencia,6985107,Carolina,Carolina,Providencia,-33.41893,-70.61231,Entire home/apt,70443,28,26,2018-12-22,0.25,1,113,0,Unknown
272,1623156,Bedroom furnished apartment smoking,1693645,María,María,Providencia,-33.44083,-70.61375,Private room,26416,30,0,No_reviews,0.0,2,358,0,Unknown
273,418760,Adventure in the heart of Santiago,826960,Nené,Nené,Santiago,-33.4335,-70.65314,Entire home/apt,22000,30,78,2022-04-17,0.64,2,202,5,Unknown
274,420325,Great apt in the Snow / Chile,2083381,Claudio,Claudio,Lo Barnechea,-33.3481,-70.29032,Entire home/apt,572350,7,1,2017-07-25,0.02,1,365,0,Unknown
275,3219332,LOMAS LOFT  Depto.Nº 1.,16302511,Camilo,Camilo,Pudahuel,-33.45774,-70.82026,Entire home/apt,53462,1,14,2020-06-09,0.2,3,365,0,Unknown
276,429242,Room in Santiago of Chile,2133429,Rodrigo,Rodrigo,Santiago,-33.44431,-70.66853,Private room,44027,2,0,No_reviews,0.0,1,365,0,Unknown
277,3219807,LOMAS LOFT Depto.  Nº 2,16302511,Camilo,Camilo,Pudahuel,-33.45718,-70.82117,Entire home/apt,53462,1,6,2021-01-27,0.11,3,365,0,Unknown
278,442241,Room in Bellavista neighborhood,1899907,Paola,Paola,Recoleta,-33.42151,-70.64035,Private room,17611,3,156,2022-05-09,1.27,1,5,16,Unknown
279,1717613,Luxurious Loft Modern Perfect Location Lastarrias,5550648,Juan,Juan,Santiago,-33.43882,-70.64444,Entire home/apt,35222,3,348,2021-03-15,3.3,1,82,0,Unknown
280,3241670,Apartment equipped with everything,9764168,Ana,Ana,Santiago,-33.44681,-70.64795,Private room,17611,1,2,2019-08-02,0.05,1,83,0,Unknown
281,1735170,Oak - Casas del Cerro Loft,9139261,Mabel,Mabel,Providencia,-33.41553,-70.60976,Entire home/apt,187555,2,124,2022-06-14,1.2,5,286,24,Unknown
282,444532,"La Parva Apartment ski in & out, wifi",1807307,Casey,Casey,Lo Barnechea,-33.3337,-70.29086,Entire home/apt,311332,4,14,2021-07-28,0.17,1,356,1,Unknown
283,447699,Las Condes with a view of the Andes,974151,Raul And Erna,Raul And Erna,Las Condes,-33.41772,-70.55737,Entire home/apt,47549,21,15,2021-12-11,0.14,1,264,3,Unknown
